Run 14942
Subrun 120
Event 1200010
32.9138 12.75 73.25
34.8806 10.35 68.75
41.8605 -6.45 37.25
35.2469 5.55 64.25
32.5668 -6.75 55.25
39.7396 -11.55 32.75
29.8288 -9.15 68.75
29.8288 -6.75 64.25
32.856 12.45 73.25
36.2496 -6.75 50.75
30.4651 -11.55 68.75
30.4651 7.65 82.25
36.481 7.65 68.75
27.5343 -6.75 73.25
30.1566 -4.35 55.25
32.4704 -7.05 55.25
45.0806 -16.65 68.75
45.0806 -7.05 55.25
36.1532 -7.05 50.75
35.6711 4.95 64.25
34.6106 9.75 68.75
32.7982 12.15 73.25
39.8553 -7.05 41.75
30.5808 7.35 82.25
29.8095 -4.65 59.75
37.58 7.05 64.25
38.2163 -7.35 46.25
32.5475 -12.15 82.25
44.695 -14.55 55.25
37.1173 7.05 64.25
44.4636 -14.55 55.25
33.0681 11.85 73.25
20.5543 -10.05 82.25
31.0242 -7.65 50.75
29.4431 -10.05 68.75
43.3838 -2.85 59.75
35.3626 4.05 64.25
43.4416 -3.15 59.75
33.2416 11.25 73.25
43.0174 -3.15 59.75
46.1604 -10.35 50.75
33.8972 11.25 68.75
29.1925 16.05 73.25
32.6632 -7.95 59.75
34.2443 11.25 68.75
32.7403 -8.25 59.75
33.7237 10.95 68.75
44.8685 -17.85 68.75
29.9445 -5.85 59.75
29.2889 -8.25 68.75
34.4949 10.95 68.75
20.7664 -10.65 82.25
36.8666 6.15 64.25
33.608 13.05 68.45
32.9717 -6.15 59.45
30.735 8.25 81.95
35.6326 5.85 63.95
31.1206 -6.15 50.45
44.5793 -13.35 54.95
43.8466 -15.75 77.45
33.0488 12.75 72.95
34.9963 10.35 68.45
29.8673 -4.05 59.45
35.1312 5.55 63.95
36.5966 7.95 68.45
30.3687 -11.25 68.45
41.9377 -6.45 36.95
36.6738 7.65 68.45
32.8174 -6.75 59.45
27.4957 -6.75 72.95
39.9131 -11.85 32.45
32.4511 -11.85 81.95
35.7482 4.95 63.95
34.6492 9.75 68.45
44.695 -14.25 54.95
48.2042 -9.75 50.45
40.0288 -7.35 41.45
37.715 7.05 63.95
32.1811 -7.35 77.45
38.3706 -7.35 45.95
29.8288 -4.95 59.45
31.4292 -7.35 59.45
33.0295 11.85 72.95
29.0768 -16.95 72.95
32.4704 -7.35 59.45
44.5214 -14.55 59.45
29.9445 -12.45 72.95
29.7516 -10.05 68.45
32.3932 -7.65 54.95
20.7085 -10.05 81.95
35.3241 4.35 63.95
30.9664 -7.65 50.45
28.4983 -5.25 63.95
28.4983 -12.45 68.45
35.4976 4.05 63.95
32.9717 -7.95 59.45
20.8628 -10.35 81.95
33.338 11.25 72.95
37.5993 6.45 63.95
29.7324 -5.55 59.45
30.0216 -5.55 54.95
43.2874 -3.15 59.45
31.1014 -7.95 50.45
43.5381 -3.15 59.45
43.6923 -3.45 59.45
30.8507 -8.25 50.45
32.7403 -8.25 59.45
29.4046 -8.25 68.45
30.5229 6.15 81.95
33.8586 10.95 68.45
37.0016 6.15 63.95
44.8492 -17.85 68.45
41.9762 -10.65 40.55
41.9762 -8.25 40.55
40.0481 -7.95 45.05
37.7535 -7.95 45.05
37.9271 -7.95 49.55
38.5827 -7.65 49.55
38.0042 -7.65 49.55
38.6983 -7.65 49.55
44.1551 -16.95 67.55
38.6791 -7.35 49.55
38.0621 -7.35 49.55
38.7948 -7.35 49.55
44.4057 -16.65 67.55
44.4057 -14.25 63.05
44.0779 -16.35 67.55
41.9184 -6.15 40.55
40.588 -10.95 58.55
44.2322 -17.85 67.25
42.0148 -8.25 40.25
37.8114 3.75 67.25
40.1252 -7.95 44.75
40.2023 -0.75 31.25
38.197 -7.95 49.25
38.6983 -7.65 49.25
44.1358 -16.95 67.25
44.3864 -14.25 62.75
44.2129 -16.65 67.25
44.0779 -16.05 67.25
40.6651 -11.25 58.25
41.2628 0.75 62.75
41.205 1.05 62.75
42.0534 -1.35 62.75
40.6458 -12.75 57.35
38.5055 -7.95 48.35
39.084 -7.65 48.35
44.3672 -13.95 61.85
37.715 -6.75 43.85
38.0042 5.55 66.35
42.4197 -1.35 61.85
40.6265 -13.05 57.05
40.7422 -0.75 61.55
38.6983 -7.95 48.05
44.2129 -17.55 66.05
39.0454 -7.65 48.05
44.0972 -16.65 66.05
44.3479 -13.95 61.55
45.1384 -15.75 70.55
47.2016 -8.55 52.55
32.7789 -6.15 61.55
29.4431 -6.15 70.55
31.1978 -6.15 52.55
35.5169 5.85 66.05
45.659 -8.55 52.55
13.7286 -6.15 79.55
33.7237 13.05 70.55
34.3985 13.05 70.55
34.3985 10.65 70.55
45.3312 -6.45 57.05
45.3312 -8.85 57.05
34.9577 10.35 70.55
47.4137 -8.85 52.55
36.076 -6.45 52.55
31.352 -6.45 52.55
31.352 15.15 75.05
32.104 -6.45 66.05
32.104 -6.45 79.55
34.3792 12.75 70.55
27.5535 -6.45 79.55
41.7641 0.75 61.55
41.7641 -8.85 39.05
30.3301 -11.25 70.55
29.3853 -6.45 70.55
46.7967 -8.85 52.55
44.6564 -13.65 57.05
32.374 -11.25 84.05
32.6053 -6.45 61.55
35.0348 10.05 70.55
46.9123 -9.15 52.55
45.6205 -9.15 57.05
36.7316 7.65 70.55
19.1467 -6.75 84.05
35.8061 -6.75 52.55
20.1879 -9.15 84.05
44.7914 -13.95 57.05
44.9649 -6.75 57.05
33.7237 12.45 70.55
27.6114 -6.75 79.55
47.028 -9.45 52.55
46.1604 -9.45 52.55
38.4284 -7.05 48.05
45.8133 -9.45 57.05
45.8133 -9.45 52.55
45.8519 -9.45 52.55
35.0734 9.75 70.55
36.828 7.35 70.55
45.1384 -7.05 57.05
45.1384 -9.45 57.05
24.6806 -14.25 70.55
37.58 7.35 66.05
47.1437 -9.75 52.55
46.2761 -9.75 52.55
30.2337 -4.95 57.05
30.6 7.05 84.05
34.8806 9.45 70.55
36.7702 7.05 70.55
38.5248 -7.35 48.05
41.8413 -7.65 39.05
37.6186 6.75 66.05
32.7017 -7.65 61.55
28.3826 -5.25 70.55
47.2787 -10.05 52.55
34.2828 11.55 70.55
44.7721 -14.85 57.05
34.3407 11.25 70.55
30.9085 -7.95 52.55
37.2329 6.45 66.05
28.3441 16.05 79.55
36.5581 6.45 70.55
41.9377 -7.95 39.05
44.5214 -15.15 57.05
30.5422 6.45 84.05
31.0242 -8.25 52.55
33.1259 10.95 75.05
13.7478 -8.25 79.55
30.2144 -5.85 57.05
45.042 -17.85 70.55
34.5914 8.55 70.55
30.5615 6.15 84.05
34.3985 10.95 70.55
38.3513 -8.25 48.05
46.6231 -8.55 52.25
31.2363 -6.15 52.25
35.7097 5.85 65.75
33.8201 13.05 70.25
31.6027 -8.55 56.75
44.9263 -15.75 70.25
29.5395 -8.55 70.25
46.9895 -8.55 52.25
32.8753 13.05 74.75
47.1437 -8.55 52.25
42.0341 -6.15 38.75
34.8034 10.65 70.25
31.3906 -6.45 52.25
46.7195 -8.85 52.25
32.2968 -4.05 65.75
33.8779 12.75 70.25
32.6439 -6.45 61.25
20.3615 -8.85 83.75
35.0541 5.55 65.75
34.4949 10.35 70.25
36.211 -6.45 52.25
45.5819 -8.85 52.25
44.6178 -13.65 56.75
34.707 10.35 70.25
29.5203 -8.85 70.25
45.2156 -8.85 56.75
45.8519 -9.15 56.75
46.8738 -9.15 52.25
31.0628 -6.75 52.25
20.3807 -9.15 83.75
35.9411 -6.75 52.25
46.1989 -9.15 52.25
33.8201 12.45 70.25
35.1505 5.25 65.75
45.0999 -9.15 56.75
35.2276 9.75 70.25
35.2276 4.95 65.75
45.8133 -9.45 56.75
36.9244 7.35 65.75
46.2568 -9.45 52.25
36.6931 7.35 70.25
19.3781 -7.05 83.75
15.2711 -4.65 83.75
45.1192 -7.05 56.75
46.0254 -9.75 52.25
38.6019 -7.35 47.75
30.3687 -12.15 70.25
15.1168 -4.95 83.75
36.9437 7.05 65.75
30.6386 7.05 83.75
37.6379 7.05 65.75
37.715 6.75 65.75
28.2284 16.35 79.25
46.1989 -10.05 52.25
31.622 -7.65 61.25
31.622 -10.05 56.75
44.7721 -14.85 61.25
32.3932 -12.45 83.75
34.4371 11.55 70.25
38.7562 -7.65 47.75
34.5721 11.25 70.25
28.3634 -5.55 70.25
46.5074 -10.35 52.25
36.7509 6.45 70.25
30.6964 6.45 83.75
42.1112 -7.95 38.75
32.4125 -12.75 83.75
30.3301 -12.75 70.25
37.445 6.45 65.75
28.0549 16.05 79.25
46.7581 -10.65 52.25
33.2416 10.95 74.75
46.5653 -10.65 52.25
29.5974 -8.25 70.25
42.1691 -3.45 61.25
28.3248 -5.85 70.25
30.3301 -5.85 56.75
38.4863 -8.25 47.75
22.791 -10.65 74.75
34.0707 10.95 72.05
40.6651 -13.05 58.55
30.9664 -8.25 54.05
32.721 -8.25 63.05
31.4484 -8.25 63.05
44.56 -15.45 58.55
45.9097 -10.65 54.05
24.7963 -15.45 72.05
35.9218 4.05 67.55
31.3906 -7.95 54.05
17.8741 -5.55 85.55
26.1845 -7.95 72.05
31.5641 -10.35 58.55
24.8348 -15.15 72.05
33.743 11.25 72.05
37.1751 6.45 67.55
21.3063 -10.35 85.55
26.5123 -5.55 67.55
32.3161 -7.95 58.55
28.0934 16.05 81.05
37.5222 6.45 67.55
40.5494 -12.75 58.55
37.2715 6.75 67.55
17.5463 -5.25 76.55
21.3063 -10.05 85.55
28.9611 -10.05 67.55
30.4072 -5.25 58.55
29.3467 -7.65 72.05
33.7237 11.55 72.05
30.7157 -7.65 54.05
31.2749 13.95 76.55
33.7815 11.85 72.05
23.1766 -9.75 76.55
29.5203 16.65 76.55
32.4318 -7.35 58.55
43.9815 -9.75 45.05
43.9815 -9.75 36.05
30.2915 -12.15 72.05
44.6757 -14.25 58.55
44.4443 -14.25 63.05
24.6613 -9.45 72.05
34.8227 9.75 72.05
32.5282 -11.85 85.55
31.8148 -9.45 58.55
29.5203 -9.45 72.05
40.5494 -11.85 58.55
36.9823 7.35 67.55
36.1146 -7.05 54.05
30.2915 -11.85 72.05
29.2503 -16.65 76.55
34.225 12.15 72.05
34.4178 9.75 72.05
32.5861 -6.75 58.55
32.7789 12.45 76.55
35.4205 5.25 67.55
27.6885 -6.75 76.55
33.0874 12.45 76.55
45.042 -6.75 58.55
36.211 -6.75 54.05
24.507 -9.15 72.05
25.8567 -4.35 67.55
41.9184 -6.75 40.55
44.3864 -13.95 63.05
34.3214 12.45 72.05
29.6167 -6.75 67.55
29.6167 -4.35 63.05
47.5294 -8.85 54.05
29.9445 -4.05 63.05
35.3048 5.55 67.55
32.6439 -6.45 58.55
33.1067 12.75 76.55
37.1365 7.95 67.55
25.3169 -4.05 63.05
25.3747 -4.05 63.05
29.6745 -6.15 72.05
47.4137 -8.55 54.05
30.3687 -10.95 72.05
24.9119 -13.35 72.05
33.1067 13.05 76.55
30.0987 -3.75 58.55
33.9551 13.05 72.05
32.8367 -6.15 63.05
32.8367 13.05 76.55
33.9743 10.95 72.35
30.9664 -8.25 54.35
32.5089 -8.25 58.85
32.5089 -13.05 85.85
31.7184 -8.25 63.35
32.856 10.95 76.85
45.9868 -10.65 54.35
31.1592 -10.65 63.35
31.1592 -8.25 63.35
27.5921 -8.25 81.35
35.8061 4.05 67.85
35.8061 -7.95 54.35
25.6832 -5.55 63.35
40.4915 -12.75 58.85
32.4125 -7.95 58.85
31.4292 -3.15 76.85
31.4292 -10.35 63.35
21.1327 -10.35 85.85
29.2118 -17.55 76.85
33.5887 -15.15 67.85
33.5887 11.25 72.35
20.9014 -10.35 85.85
21.0942 -10.05 85.85
29.4624 -7.65 72.35
29.5974 -5.25 63.35
32.5282 -12.45 85.85
29.0382 -5.25 58.85
30.7736 6.75 85.85
29.8481 -12.45 76.85
37.0787 6.75 67.85
40.2794 -7.65 45.35
22.8874 -10.05 76.85
43.7694 -2.85 63.35
37.1173 7.05 67.85
29.5395 -7.35 72.35
23.2152 -9.75 76.85
17.4306 -4.95 76.85
32.7789 -7.35 63.35
30.1566 -4.95 58.85
31.1399 -7.35 54.35
33.5309 12.15 76.85
35.9989 -7.05 54.35
30.2144 -4.65 58.85
32.991 -7.05 63.35
34.7456 9.75 72.35
36.963 7.35 67.85
44.695 -14.25 58.85
32.4704 -11.85 85.85
47.7607 -9.15 54.35
44.2129 -16.35 67.85
27.6499 -6.75 81.35
36.0568 -6.75 54.35
45.0035 -16.35 72.35
45.0035 -6.75 58.85
35.3241 5.25 67.85
30.0023 -4.05 63.35
35.2276 5.55 67.85
47.6451 -8.85 54.35
36.8859 7.95 67.85
30.4072 7.95 85.85
25.7025 -6.45 72.35
44.1743 -16.05 67.85
27.2065 -6.45 76.85
33.1067 12.75 76.85
25.4711 -4.05 63.35
33.9165 13.05 72.35
30.0216 -10.95 76.85
29.6745 -8.55 72.35
31.9305 -6.15 72.35
32.0654 -3.75 67.85
32.0654 -6.15 58.85
34.3021 10.95 71.45
47.0473 -10.65 53.45
29.3467 -8.25 71.45
29.0189 -5.85 57.95
37.715 6.15 66.95
33.4537 10.95 71.45
33.2995 10.95 75.95
30.0216 -3.45 84.95
30.0216 -13.05 75.95
33.0103 10.95 75.95
30.9857 -8.25 53.45
33.6465 10.95 71.45
37.2908 6.15 66.95
34.225 11.25 71.45
46.9316 -10.35 53.45
30.87 6.45 84.95
44.9649 -15.15 57.95
36.1724 -7.95 53.45
31.8919 -7.95 71.45
28.614 -17.55 75.95
37.3679 6.45 66.95
32.8367 -7.65 62.45
20.4964 -10.05 84.95
17.045 -5.25 75.95
37.1173 6.75 66.95
37.2522 6.75 66.95
32.4318 -12.15 84.95
44.2708 -16.95 66.95
30.2144 -11.85 75.95
35.7482 4.95 66.95
35.9218 -7.05 53.45
34.8999 9.75 71.45
44.3093 -16.65 66.95
37.2522 7.35 66.95
32.1233 -7.05 80.45
20.4 -9.45 84.95
24.0828 -9.45 71.45
30.0794 -1.95 84.95
35.5169 5.25 66.95
41.1664 0.45 62.45
36.3653 7.65 71.45
30.735 7.65 84.95
33.4537 -13.95 66.95
33.4537 12.45 71.45
32.0847 -6.75 66.95
27.7849 -6.75 80.45
24.1985 -9.15 71.45
32.6246 -11.55 84.95
44.6757 -13.95 57.95
30.1373 -4.05 57.95
33.3959 12.75 75.95
41.1278 0.75 62.45
18.549 -6.45 84.95
31.9305 -6.45 71.45
24.025 -8.85 71.45
44.9456 -16.05 71.45
44.9456 -6.45 57.95
34.1093 12.75 71.45
35.4976 5.55 66.95
35.2662 5.55 66.95
37.8114 5.85 66.95
34.09 13.05 71.45
31.4099 -6.15 62.45
37.5993 8.25 66.95
31.7955 -6.15 71.45
28.9225 -3.75 57.95
30.1758 -3.75 57.95
30.3687 8.25 84.95
23.7936 -3.75 80.45
33.1067 13.05 75.95
34.7842 10.65 71.45
37.2908 8.25 66.95
32.0847 -6.15 80.45
32.0847 -3.75 66.95
32.2583 -6.15 57.95
47.1823 -10.65 53.75
29.231 15.75 76.25
29.4239 -10.65 71.75
34.1093 10.95 71.75
18.1634 -5.85 85.25
23.5044 -10.65 76.25
32.239 -8.25 58.25
37.6379 6.15 67.25
33.338 10.95 76.25
32.9524 10.95 76.25
31.0628 -8.25 53.75
36.0568 -7.95 53.75
37.4836 6.45 67.25
26.7051 -5.55 67.25
30.735 6.45 85.25
33.8586 11.25 71.75
31.7955 -10.35 58.25
31.3713 -7.95 62.75
23.3501 -10.35 76.25
26.3195 -5.55 67.25
44.8299 -17.55 71.75
33.9551 11.55 71.75
37.1365 6.75 67.25
28.749 -10.05 67.25
44.7914 -17.25 71.75
30.6386 6.75 85.25
32.4125 -7.65 58.25
33.7815 11.85 71.75
44.6178 -14.55 58.25
32.3932 -12.15 85.25
32.8367 11.85 76.25
44.1165 -16.95 67.25
40.8001 0.15 62.75
32.5668 -11.85 85.25
31.9112 -7.05 71.75
34.8613 9.75 71.75
37.1173 7.35 67.25
36.1724 -7.05 53.75
32.9138 12.15 76.25
32.7789 12.15 76.25
35.459 5.25 67.25
27.7271 -6.75 80.75
30.0023 -11.55 76.25
36.2496 7.65 71.75
32.3354 -4.35 67.25
32.3354 -6.75 58.25
30.5615 7.65 85.25
29.0961 -16.35 76.25
29.8866 -8.85 71.75
33.1452 12.75 76.25
40.9736 0.75 62.75
29.0189 -4.05 58.25
33.608 12.75 71.75
35.459 5.55 67.25
34.0129 13.05 71.75
33.0681 13.05 76.25
40.8772 1.05 62.75
47.3173 -8.55 53.75
29.7516 -3.75 62.75
18.3562 -3.75 85.25
30.3687 8.25 85.25
30.1566 -3.75 58.25
29.4239 -6.15 71.75
23.6972 -3.75 62.75
37.4065 8.25 67.25
44.8878 -15.45 57.35
33.0681 10.95 75.35
33.9936 10.95 70.85
34.4757 10.95 70.85
30.4844 6.15 84.35
30.1951 -5.85 57.35
38.1199 -8.25 48.35
31.487 -8.25 61.85
44.6757 -15.15 57.35
30.8121 6.45 84.35
36.481 6.45 70.85
34.2636 11.25 70.85
33.1838 11.25 75.35
34.0707 11.25 70.85
34.1479 11.25 70.85
28.4791 -15.15 70.85
28.4791 -17.55 75.35
32.2197 -7.95 57.35
33.8201 11.25 70.85
29.8866 -5.55 61.85
30.0023 -5.55 57.35
30.6579 6.75 84.35
44.4443 -14.85 61.85
47.298 -10.05 52.85
46.5267 -10.05 52.85
37.5029 6.75 66.35
24.0635 -10.05 70.85
44.1358 -10.05 43.85
34.1672 11.55 70.85
33.5116 11.55 70.85
46.3725 -9.75 52.85
41.6484 -0.15 61.85
44.2515 -16.95 66.35
24.3142 -9.75 70.85
47.2209 -9.75 52.85
30.1951 -4.95 57.35
28.6333 -4.95 66.35
19.5516 -7.35 84.35
34.6106 9.45 70.85
24.5842 -14.25 70.85
46.2182 -9.45 52.85
35.0541 4.95 66.35
45.1963 -9.45 57.35
28.9418 -4.65 57.35
29.1154 16.95 75.35
29.1154 -7.05 70.85
37.4643 7.35 66.35
35.3819 4.95 66.35
47.8572 -9.15 52.85
38.2356 -6.75 48.35
20.2072 -9.15 84.35
33.7237 12.45 70.85
44.6757 -13.95 57.35
29.0961 -16.35 75.35
18.9925 -6.75 84.35
35.6904 5.25 66.35
45.6012 -9.15 52.85
32.4511 -6.75 57.35
45.7362 -9.15 52.85
32.8946 -6.45 61.85
34.8613 10.35 70.85
47.6258 -8.85 52.85
45.4855 -8.85 57.35
18.8961 -6.45 84.35
31.1592 -6.45 52.85
32.0269 -6.45 66.35
41.5328 0.75 61.85
44.9263 -16.05 70.85
34.707 10.65 70.85
35.3048 5.85 66.35
31.4292 -6.15 61.85
29.4046 -6.15 70.85
45.042 -6.15 57.35
45.7169 -8.55 52.85
34.3021 13.05 70.85
33.5694 13.05 70.85
34.4178 10.95 71.15
30.1566 -13.05 75.65
32.991 10.95 75.65
45.2348 -10.65 57.65
33.7815 10.95 71.15
30.4844 6.15 84.65
32.0462 -7.95 66.65
36.3074 6.45 71.15
34.1286 11.25 71.15
46.7967 -10.35 53.15
28.749 -10.35 66.65
28.5176 -5.55 71.15
33.8394 11.25 71.15
34.3214 11.25 71.15
44.5214 -15.15 57.65
33.608 11.25 71.15
34.842 8.85 71.15
35.3433 4.05 66.65
30.9857 -7.95 53.15
35.8639 -7.95 53.15
44.7721 -17.55 71.15
46.6617 -10.05 53.15
30.6579 6.75 84.65
24.0057 -10.05 71.15
37.3872 6.75 66.65
28.749 -17.25 75.65
28.749 -5.25 66.65
30.4265 -12.15 71.15
44.1743 -4.95 57.65
28.7104 -16.95 71.15
20.3036 -9.75 84.65
34.3985 11.85 71.15
33.1452 11.85 75.65
33.743 11.85 71.15
32.4511 -12.15 84.65
48.2428 -9.45 53.15
41.4363 0.15 62.15
44.1165 -9.45 39.65
44.1165 -9.45 44.15
14.172 -7.05 80.15
24.3721 -9.45 71.15
31.3135 -7.05 53.15
31.3135 14.55 75.65
30.3108 -11.85 71.15
34.9577 9.75 71.15
44.4829 -14.25 57.65
33.2995 12.15 75.65
37.3293 7.35 66.65
36.0182 -7.05 53.15
32.2197 -6.75 66.65
41.2821 0.45 62.15
35.6133 5.25 66.65
36.5388 7.65 71.15
20.3229 -9.15 84.65
48.0114 -9.15 53.15
30.253 -11.55 71.15
30.9085 -6.75 53.15
32.721 -6.75 62.15
44.3093 -16.35 66.65
44.6564 -13.95 57.65
44.7721 -16.35 71.15
38.0235 5.55 66.65
38.0235 -6.45 48.65
18.684 -6.45 84.65
30.2723 -4.05 57.65
35.0734 5.55 66.65
44.9649 -16.05 71.15
33.608 12.75 71.15
35.6711 5.55 66.65
30.9857 -6.45 53.15
32.7982 -6.45 62.15
34.9963 10.65 71.15
34.6299 10.65 71.15
37.9271 -6.15 44.15
44.1743 -15.75 66.65
45.3312 -8.55 57.65
28.0741 17.85 80.15
32.0462 -6.15 66.65
45.7747 -8.55 53.15
34.2443 13.05 71.15
31.6027 -6.15 62.15
34.3985 10.65 71.15
37.1751 8.25 66.65
33.5116 13.05 71.15
42.3619 -6.15 38.45
34.8227 10.65 69.95
33.1259 13.05 74.45
34.6106 10.65 69.95
33.8201 13.05 69.95
31.8341 -8.55 56.45
31.8341 -6.15 69.95
35.9411 -6.15 51.95
44.9071 -15.75 69.95
28.6912 -8.55 65.45
45.5819 -8.85 56.45
34.6299 12.75 69.95
32.374 -6.45 56.45
20.4579 -8.85 83.45
44.6564 -13.65 56.45
33.9551 12.75 69.95
28.8068 -4.05 56.45
32.7789 -6.45 60.95
32.8946 12.75 74.45
35.112 5.55 65.45
30.87 -6.45 51.95
31.5448 -6.45 60.95
42.4583 -1.65 60.95
31.6605 -6.75 60.95
33.9358 12.45 69.95
32.2968 -4.35 65.45
45.7747 -9.15 51.95
35.9989 -6.75 51.95
20.4 -9.15 83.45
28.8261 -4.35 56.45
46.5074 -9.45 51.95
35.3048 4.95 65.45
30.5808 7.35 83.45
31.7955 -9.45 56.45
36.076 -7.05 51.95
37.098 7.35 65.45
45.1384 -7.05 56.45
19.5131 -7.05 83.45
28.8261 -4.65 56.45
14.577 -4.65 83.45
34.0707 12.15 69.95
20.2265 -7.05 83.45
20.2265 -9.45 83.45
46.4303 -9.75 51.95
35.4976 4.65 65.45
37.7728 -7.35 42.95
31.8726 -9.75 56.45
14.6926 -16.95 78.95
46.0832 -9.75 51.95
14.9626 -4.95 83.45
37.0016 7.05 65.45
28.9418 -4.95 56.45
37.3101 7.05 65.45
37.4643 7.05 65.45
46.3146 -10.05 51.95
37.85 6.75 65.45
28.132 16.35 78.95
38.814 -7.65 47.45
8.67676 -0.45 74.45
36.5388 6.75 69.95
32.4125 -12.45 83.45
14.3841 -17.25 78.95
34.6878 9.15 69.95
44.6371 -14.85 60.95
44.8106 -17.25 69.95
46.2761 -10.35 51.95
34.8034 8.85 69.95
38.9104 -7.95 47.45
29.6745 -10.35 69.95
29.6745 -7.95 65.45
32.6246 -7.95 60.95
30.735 6.45 83.45
36.7702 6.45 69.95
36.8859 6.45 65.45
31.622 -7.95 60.95
31.622 -10.35 56.45
30.4458 -12.75 69.95
33.2995 10.95 74.45
46.4496 -10.65 51.95
30.2915 -13.05 69.95
33.8394 13.05 69.65
32.0269 -6.15 65.15
42.4004 -1.35 60.65
27.38 -6.15 74.15
36.1917 -6.15 51.65
32.9717 12.75 74.15
42.574 -1.65 60.65
45.5819 -8.85 51.65
34.6878 10.35 69.65
35.1698 5.55 65.15
44.6371 -13.65 56.15
20.4772 -8.85 83.15
32.3161 -6.75 56.15
12.5331 -6.75 78.65
42.7282 -1.95 60.65
27.3222 -6.75 74.15
36.1917 -6.75 51.65
32.6825 -6.75 60.65
31.9305 -9.45 56.15
30.4651 -11.85 69.65
35.4205 4.95 65.15
45.0613 -7.05 56.15
45.0613 -9.45 56.15
34.1672 12.15 69.65
36.7509 7.35 69.65
37.2137 7.35 65.15
31.9883 -9.75 56.15
37.1365 7.05 65.15
37.8114 7.05 65.15
27.9006 -7.35 78.65
36.0375 -7.35 51.65
19.8216 -7.35 83.15
14.4805 -16.95 78.65
44.6757 -14.55 56.15
37.9849 -7.65 42.65
37.9849 -10.05 42.65
37.9849 4.35 65.15
35.6904 4.35 65.15
30.8121 -7.65 51.65
29.0575 -17.25 74.15
30.5615 -12.45 69.65
29.7324 -5.25 60.65
44.4636 -14.85 60.65
34.8034 9.15 69.65
14.3841 -17.25 78.65
39.0069 -7.95 47.15
34.977 8.85 69.65
30.3494 -5.55 56.15
30.5229 6.45 83.15
30.6193 6.45 83.15
30.6193 -7.95 51.65
46.2375 -10.35 51.65
32.8367 -7.95 60.65
32.8367 11.25 74.15
30.8507 -7.95 51.65
32.5089 -12.75 83.15
32.5668 -7.95 60.65
32.6246 -7.95 60.65
33.3573 10.95 74.15
39.084 -8.25 47.15
39.3346 -6.15 46.85
30.6 8.25 82.85
20.5736 -8.55 82.85
27.0908 -6.15 73.85
33.9165 13.05 69.35
36.5388 8.25 69.35
44.9649 -16.05 69.35
34.7649 10.35 69.35
44.5985 -13.65 60.35
35.2084 5.55 64.85
30.2723 -4.05 55.85
30.2723 -11.25 69.35
36.828 7.95 69.35
30.5036 7.65 82.85
36.9823 7.65 69.35
27.3222 -6.75 73.85
32.3932 -6.75 55.85
32.6439 -6.75 60.35
36.2689 7.65 69.35
42.8053 -1.95 60.35
34.36 12.15 69.35
42.8825 -2.25 60.35
35.459 4.95 64.85
32.3547 -4.65 64.85
32.3547 -7.05 55.85
45.0806 -16.65 69.35
27.7656 -7.05 78.35
29.8288 -4.65 60.35
34.9191 9.75 69.35
37.3293 7.35 64.85
37.0594 7.05 69.35
37.0594 7.05 64.85
38.0428 4.65 64.85
44.695 -14.55 55.85
19.9758 -7.35 82.85
27.8235 -7.35 78.35
29.8095 -4.95 60.35
32.2583 -7.65 78.35
32.2583 -5.25 64.85
30.9857 -7.65 51.35
30.5422 6.75 82.85
31.5641 -7.65 60.35
29.0575 -17.25 73.85
36.828 6.75 69.35
38.0428 -7.65 46.85
29.2118 -7.65 69.35
34.9963 9.15 69.35
32.4896 -7.95 55.85
35.9218 4.05 64.85
35.0734 4.05 64.85
30.7543 6.45 82.85
37.1558 6.45 64.85
32.9524 11.25 73.85
28.9611 -5.55 55.85
39.2382 -7.95 46.85
33.4344 10.95 73.85
44.5985 -15.45 55.85
27.5921 -8.25 78.35
42.6318 -3.45 60.35
39.2961 -8.25 46.85
32.3161 -8.25 55.85
36.0953 -8.25 51.35
44.7914 -17.85 69.35
44.8878 -8.25 55.85
36.9244 6.15 64.85
36.5966 6.15 69.35
32.7789 -8.25 60.35
36.4617 6.15 69.35
36.3074 -6.15 51.05
33.5309 13.05 69.05
33.8972 13.05 69.05
33.2995 13.05 73.55
29.8288 -3.75 60.05
32.8946 13.05 73.55
27.0522 -6.15 73.55
44.5985 -13.35 55.55
39.5082 3.15 64.55
29.7516 -4.05 60.05
30.4265 7.95 82.55
36.1339 -6.45 51.05
34.842 10.35 69.05
35.1891 5.55 64.55
36.9437 7.95 64.55
35.9796 -6.75 51.05
32.4896 -6.75 55.55
35.2469 5.25 64.55
29.9059 -4.35 60.05
30.4458 7.65 82.55
36.5581 7.65 69.05
32.7017 12.45 73.55
35.8832 -7.05 51.05
27.6307 -7.05 78.05
32.4318 -11.85 82.55
35.5554 4.95 64.55
30.9085 -7.05 51.05
32.3161 -7.05 78.05
32.3161 -4.65 64.55
45.0613 -7.05 55.55
29.7709 -4.65 60.05
30.7157 7.35 82.55
31.1978 -9.45 60.05
34.4564 12.15 69.05
31.3906 -7.05 60.05
34.9577 9.75 69.05
15.7146 -4.65 82.55
31.6027 -9.45 55.55
31.7955 -7.05 69.05
37.445 7.05 64.55
44.5407 -14.55 60.05
43.1139 -2.55 60.05
38.0813 -7.35 46.55
31.9883 -9.75 55.55
35.7675 -7.35 51.05
37.098 7.05 64.55
33.9165 11.85 69.05
31.1399 -7.65 51.05
